# IPTV直播源列表
# 生成时间: 2025-12-13 10:57:57
# 格式: 频道名称,播放URL
# 按分组排列

# 频道分类: 4K频道,央视频道,卫视频道,北京专属频道,山东专属频道,港澳频道,广东频道,咪咕频道,影视频道,儿童频道,iHOT频道,综合频道,体育频道,剧场频道,音乐频道

#4K频道#,#genre#
é»‘é¾™æ±Ÿéƒ½å¸‚,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225969/main.m3u8
é»‘é¾™æ±Ÿéƒ½å¸‚,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226301/index.m3u8
é»‘é¾™æ±Ÿéƒ½å¸‚,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/1.m3u8
é»‘é¾™æ±Ÿå°‘å„¿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
é»‘é¾™æ±Ÿå°‘å„¿,http://[2409:8087:1a01:df::4035]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/1.m3u8
é»‘é¾™æ±Ÿå°‘å„¿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226304/index.m3u8
é»‘é¾™æ±Ÿå°‘å„¿,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226371/index.m3u8
é¹¤å²—æ–°é—»ç»¼å�ˆ,http://[2409:8087:1a01:df::4059]:80/TVOD/88888888/224/3221226073/main.m3u8
é¹¤å²—æ–°é—»ç»¼å�ˆ,http://[2409:8087:1a01:df::4060]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
é¹¤å²—æ–°é—»ç»¼å�ˆ,http://[2409:8087:1a01:df::4060]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
é½�é½�å“ˆå°”æ–°é—»ç»¼å�ˆ,http://[2409:8087:1a15:10d1::31]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
CHCå®¶åº­å½±é™¢,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8?m3u8_level=2
CHCåŠ¨ä½œç”µå½±,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226329/1.m3u8
CHCåŠ¨ä½œç”µå½±,http://[2409:8087:1a01:df::4021]:80/TVOD/88888888/224/3221225555/main.m3u8
CHCåŠ¨ä½œç”µå½±,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380763222d00/index.m3u8?m3u8_level=2
CHCåŠ¨ä½œç”µå½±,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002030/index.m3u8?IASHttpSessionId=
æ·˜å‰§åœº,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQaJ92NID2SpQlY6_VJVogg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOuQYJeiYEeFWTkFfE86Vq-%2CEND
æ·˜å¨±ä¹�,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
æ·˜ç”µå½±,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
NewTVæƒŠæ‚šæ‚¬ç–‘,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTVæƒŠæ‚šæ‚¬ç–‘,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTVæƒŠæ‚šæ‚¬ç–‘,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:1a01:df::4001]:80/TVOD/88888888/224/3221225681/main.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:2001:20:2800:0:df6e:eb08]/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
å’ªå’•ç›´æ’­2,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000005969/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­3,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000007218/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­4,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000008001/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­5,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000008176/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­6,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000008379/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­7,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000010129/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­8,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000010948/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­9,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000028638/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­10,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000031494/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­11,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000000097/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­12,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000002019/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­13,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000002809/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­14,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000003915/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­15,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000004193/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­16,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000005837/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­17,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000006077/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­18,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000006658/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­19,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000009788/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­20,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000010833/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­21,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000011297/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­22,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­23,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000012558/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­24,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000012616/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­25,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000015470/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­26,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000015560/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­27,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000017678/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­28,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000019839/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­29,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000021904/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­30,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000023434/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­31,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000025380/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­32,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000027691/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­33,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000010000031669/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­34,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000020000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­35,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000020000011519/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­36,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000020000011520/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­37,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000020000011521/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=YanG-1989
å’ªå’•ç›´æ’­38,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000020000011522/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=YanG-1989
äº”æ˜Ÿä½“è‚²,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8
çˆ±ä½“è‚²,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000060/index.m3u8
çˆ±ä½“è‚²,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000060/index.m3u8
çˆ±ä½“è‚²,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000000/index.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226232/1.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226348/1.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225622/2/index.m3u8
è¶…çº§ä½“è‚²,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
ç²¾å“�ä½“è‚²,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226328/1.m3u8
ç²¾å“�ä½“è‚²,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225709/2/index.m3u8
ç²¾å“�ä½“è‚²,http://[2409:8087:1a15:10d1::38]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
ç²¾å“�ä½“è‚²,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
ç�›å½©ç¯®ç�ƒ,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225901/main.m3u8
ç�›å½©ç¯®ç�ƒ,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
ç�›å½©å¹¿åœºèˆ�,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226472/index.m3u8
ç�›å½©å¹¿åœºèˆ�,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
ç�›å½©å¹¿åœºèˆ�,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226139/index.m3u8
ç�›å½©å¹¿åœºèˆ�,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221226139/index.m3u8
å�¡é…·åŠ¨ç”»,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
å�¡é…·åŠ¨ç”»,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010081/1.m3u8
é�’æ˜¥åŠ¨æ¼«,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288008/index.m3u8?channel-id=bestzb&Contentid=5000000011000288008&livemode=1&stbId=YanG-1989
çˆ±åŠ¨æ¼«,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000059/index.m3u8
çˆ±åŠ¨æ¼«,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000059/index.m3u8
çˆ±åŠ¨æ¼«,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000000/index.m3u8
å®�å®�åŠ¨ç”»,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288002/index.m3u8?channel-id=bestzb&Contentid=5000000011000288002&livemode=1&stbId=YanG-1989
é‡‘é¹°å�¡é€š,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225653/2.m3u8
é»‘è�“åŠ¨ç”»,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226935/1.m3u8
é»‘è�“åŠ¨ç”»,http://[2409:8087:1a01:df::4007]:80/TVOD/88888888/224/3221225529/main.m3u8
é»‘è�“åŠ¨ç”»,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
é»‘è�“åŠ¨ç”»,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8
é»‘è�“åŠ¨ç”»,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010002/1.m3u8
ç‚«åŠ¨å�¡é€š,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226931/1.m3u8
ç‚«åŠ¨å�¡é€š,http://[2409:8087:1a15:10d1::39]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
ç‚«åŠ¨å�¡é€š,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010117/1.m3u8
ç”µç«�å¤©å ‚,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288003/index.m3u8?channel-id=bestzb&Contentid=5000000011000288003&livemode=1&stbId=YanG-1989
å†…è’™å�¤å�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226919/1.m3u8
å†…è’™å�¤å�«è§†,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001068/index.m3u8
å®�å¤�å�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226528/1.m3u8
å®�å¤�å�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8
å±±è¥¿å�«è§†,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8
å±±è¥¿å�«è§†,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225730/2/index.m3u8
è¥¿è—�å�«è§†,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
è¥¿è—�å�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226527/1.m3u8
æ–°ç–†å�«è§†,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001065/index.m3u8
å¹¿ä¸œå�«è§†,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/ott.mobaibox.com/PLTV/4/224/3221227476/index.m3u8
æ·±åœ³å�«è§†,http://[2409:8087:2001:20:2800:0:df6e:eb11]:80/ott.mobaibox.com/PLTV/4/224/3221227555/index.m3u8
åº†å…ƒç»¼å�ˆ,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed[æµ™æ±Ÿ]æ´�å¤´ç»¼å�ˆé¢‘é�“
éƒ½å¸‚å‰§åœº,http://222.179.155.21:1935/ch1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
å¤©æ´¥å�«è§†,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001036/index.m3u8
å¤©æ´¥å�«è§†,http://[2409:8087:2001:20:2800:0:df6e:eb11]:80/ott.mobaibox.com/PLTV/4/224/3221227488/index.m3u8
æ¢¨å›­,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
æ–°ç–†å�«è§†,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
ç¥�é—¨ç»¼å�ˆ,http://live.cztv.cc:85/live/sjpd.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
å¾·æƒ ç»¼å�ˆ,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
ä¹�å�°ç»¼å�ˆ,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
è¾‰å�—æ–°é—»ç»¼å�ˆ,http://stream5.jlntv.cn/hn/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
é»‘é¾™æ±Ÿéƒ½å¸‚,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
é»‘é¾™æ±Ÿéƒ½å¸‚,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
é»‘è�“ç”µå½±,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
ç�›å½©å¹¿åœºèˆ�,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226139/1.m3u8
ä¼˜æ¼«å�¡é€š,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
湖南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030452/1.m3u8
湖南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000030452/1.m3u8
湖南,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000030452/1.m3u8
湖南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030452/1.m3u8?channel-id=bestzb&Contentid=5000000010000030452&livemode=1&stbId=m
湖南,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000032695/1.m3u8?channel-id=ystenlive&Contentid=1000000001000032695&livemode=1&stbId=m
湖南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006692/1.m3u8?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=m
湖南,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226698/1.m3u8
浙江,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000017320/1.m3u8
浙江,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000017320/1.m3u8
浙江,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000017320/1.m3u8
浙江,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000017320/1.m3u8
浙江,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000007275/1.m3u8?channel-id=bestzb&Contentid=5000000004000007275&livemode=1&stbId=m
浙江,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000017320/1.m3u8?channel-id=bestzb&Contentid=5000000010000017320&livemode=1&stbId=m
浙江,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000014260/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014260&livemode=1&stbId=m
浙江,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226690/1.m3u8
江苏,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018509/1.m3u8
江苏,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000018509/1.m3u8
江苏,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000018509/1.m3u8
江苏,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000018509/1.m3u8
江苏,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000019351/1.m3u8?channel-id=bestzb&Contentid=5000000004000019351&livemode=1&stbId=m
江苏,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018509/1.m3u8?channel-id=bestzb&Contentid=5000000010000018509&livemode=1&stbId=m
江苏,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226692/1.m3u8
东方,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000014098/1.m3u8
东方,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000032246/1.m3u8
东方,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000014098/1.m3u8
东方,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000032246/1.m3u8
东方,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000014098/1.m3u8
东方,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000032246/1.m3u8
东方,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226734/1.m3u8
深圳,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000024026/1.m3u8
深圳,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000024026/1.m3u8
深圳,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000024026/1.m3u8
深圳,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000024026/1.m3u8
深圳,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000007410/1.m3u8?channel-id=bestzb&Contentid=5000000004000007410&livemode=1&stbId=m
深圳,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000024026/1.m3u8?channel-id=bestzb&Contentid=5000000010000024026&livemode=1&stbId=m
深圳,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226688/1.m3u8
北京,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000011502/1.m3u8
北京,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000011502/1.m3u8
北京,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000011502/1.m3u8
北京,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000011502/1.m3u8
北京,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000031556/1.m3u8?channel-id=bestzb&Contentid=5000000004000031556&livemode=1&stbId=m
北京,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000011502/1.m3u8?channel-id=bestzb&Contentid=5000000010000011502&livemode=1&stbId=m
北京,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226719/1.m3u8
广东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030417/1.m3u8
