# IPTV直播源列表
# 生成时间: 2025-12-12 21:05:12
# 格式: 频道名称,播放URL
# 按分组排列

# 频道分类: 4K频道,央视频道,卫视频道,北京专属频道,山东专属频道,港澳频道,广东频道,咪咕频道,影视频道,儿童频道,iHOT频道,综合频道,体育频道,剧场频道,音乐频道

#4K频道#,#genre#
CCTV5,https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100
CCTV5,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=e81b62c9a59cfc35924052cd6081bd5635e726604b5e1a12a9ebf352c74951d3d9d3e6c6c1bfed528a9287e0b6c873ef6bc6c1d7651f14bc1687a58a136bb5a647b6bebed7cd999f07302554e2
CCTV5+,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226349/1.m3u8
CCTV5+,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227348/index.m3u8
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=d7396c05a877872a7519b5df4582a7a4bdf13c82d09889e561f50d0035f006d199741b00d465e4e41b0f706bccfe3420f5d427961e7698ad2a8b8d82d9d320a827310f6c8a7d1c8f203c91b392
CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226444/1.m3u8
CCTV15,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227175/index.m3u8
CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,https://www.freetv.top/migu/673168223.m3u8?migutoken=405252f2e3e9d074b85a6b084bcc54894e3604d659e5fa911942b535a440184d991c0321451bca103d1a5bdc6ccf61193bdfbcc62bef28f759dd6e6d50ec34cda80794148cd2eac1ed6b17bc0d
CCTV15,https://www.freetv.top/migu/673168223.m3u8?migutoken=d46236e1f679dad891142868b96821ba336ddefe3e4cddd4bd824a7fb0dcbbaba9234379f3c3e8769f05d127936a3a11f0963e0728476ac62f93a56a69dfed36453b0c3516a4ed541829283d46
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030810/1.m3u8?channel-id=bestzb&Contentid=5000000010000030810&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000031113/1.m3u8?channel-id=bestzb&Contentid=5000000005000031113&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000020548/1.m3u8?channel-id=bestzb&Contentid=5000000002000020548&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000030093/1.m3u8?channel-id=bestzb&Contentid=5000000005000030093&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016619/1.m3u8?channel-id=bestzb&Contentid=5000000010000016619&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018433/1.m3u8?channel-id=bestzb&Contentid=5000000010000018433&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000026715/1.m3u8?channel-id=bestzb&Contentid=5000000005000026715&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018377/1.m3u8?channel-id=bestzb&Contentid=5000000010000018377&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018384/1.m3u8?channel-id=bestzb&Contentid=5000000010000018384&livemode=1&stbId=m
CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016738/1.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=m
CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040011/1.m3u8?channel-id=bestzb&Contentid=5000000006000040011&livemode=1&stbId=m
CCTV12,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040012/1.m3u8?channel-id=bestzb&Contentid=5000000006000040012&livemode=1&stbId=m
CCTV13,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000001827/1.m3u8?channel-id=bestzb&Contentid=5000000005000001827&livemode=1&stbId=m
CCTV14,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000023358/1.m3u8?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=m
CCTV15,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000018417/1.m3u8?channel-id=bestzb&Contentid=5000000005000018417&livemode=1&stbId=m
CCTV16,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000008000023253/1.m3u8?channel-id=bestzb&Contentid=5000000008000023253&livemode=1&stbId=m
CCTV17,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000012000283001/1.m3u8?channel-id=bestzb&Contentid=5000000012000283001&livemode=1&stbId=m
CCTV1,http://a.402089.xyz:4022/rtp/233.50.200.143:5140
CCTV5+,http://116.77.38.138:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CETV1,http://171.213.203.158:4000/rtp/239.11.0.139:5140
CETV2,http://171.213.203.158:4000/rtp/239.11.0.246:5140
CETV4,http://113.106.171.234:8899/rtp/239.21.0.47:3528
CETV2,http://106.116.243.172:9999/rtp/239.254.200.226:6260
CETV4,http://106.116.243.172:9999/rtp/239.254.200.227:6261
CETV1,http://114.100.195.148:4022/rtp/238.1.78.158:7136

#卫视频道#,#genre#
广东卫视,http://222.95.175.5:58888/udp/239.49.8.13:9422
广东卫视,http://223.240.163.85:8100/udp/238.1.78.161:7160
广东卫视,http://220.176.219.18:9000/udp/239.252.219.213:5140
广东卫视,http://bigy.timwin.top:5400/udp/239.3.1.142:8048
广东卫视,http://221.198.198.213:8888/udp/225.1.1.116:5002
广东卫视,http://uo202.1985001.xyz:66/udp/239.93.0.181:5140
广东卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000520
广东卫视,http://z.b.bkpcp.top/m.php?id=gdws
广东卫视,http://j.x.bkpcp.top/jx/GUANGDHD
广东卫视,http://goo.bkpcp.top/mg/gdws
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
广东卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873459.m3u8
浙江卫视,http://223.240.163.85:8100/udp/238.1.78.164:7184
浙江卫视,http://bigy.timwin.top:5400/udp/239.3.1.137:8036
浙江卫视,http://180.157.233.109:4022/udp/239.45.3.178:5140
浙江卫视,http://113.101.245.153:9988/udp/239.77.0.89:5146
浙江卫视,http://222.95.175.5:58888/udp/239.49.8.20:9618
浙江卫视,http://220.176.219.18:9000/udp/239.252.219.210:5140
浙江卫视,http://221.198.198.213:8888/udp/225.1.1.112:5002
浙江卫视,http://uo202.1985001.xyz:66/udp/239.93.0.124:5140
浙江卫视,http://zhfivel02.cztv.com/channel01/1080p.m3u8?auth_key=2524708799-0-0-adde67b1b344fdd5e512f30a4ae31915
浙江卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010070
浙江卫视,http://z.b.bkpcp.top/m.php?id=zjws
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
湖南卫视,http://223.240.163.85:8100/udp/238.1.79.38:4416
湖南卫视,http://222.95.175.5:58888/udp/239.49.1.68:8000
湖南卫视,http://113.101.245.153:9988/udp/239.77.0.56:5146
湖南卫视,http://222.95.175.5:58888/udp/239.49.8.12:9418
湖南卫视,http://113.101.245.153:9988/udp/239.77.0.88:5146
湖南卫视,http://180.157.233.109:4022/udp/239.45.3.228:5140
湖南卫视,http://223.240.163.85:8100/udp/238.1.78.160:7152
湖南卫视,http://220.176.219.18:9000/udp/239.252.219.201:5140
湖南卫视,http://221.198.198.213:8888/udp/225.1.1.114:5002
湖南卫视,http://bigy.timwin.top:5400/udp/239.3.1.132:8012
湖南卫视,http://uo202.1985001.xyz:66/udp/239.93.0.88:5140
湖北卫视,http://221.198.198.213:8888/udp/225.1.1.147:5002
湖北卫视,http://180.157.233.109:4022/udp/239.45.3.239:5140
湖北卫视,http://222.95.175.5:58888/udp/239.49.8.8:9632
湖北卫视,http://220.176.219.18:9000/udp/239.252.219.208:5140
湖北卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010057
湖北卫视,http://z.b.bkpcp.top/m.php?id=hubws
湖北卫视,http://j.x.bkpcp.top/jx/HUBEIHD
湖北卫视,http://goo.bkpcp.top/mg/hubws
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
湖北卫视,https://www.freetv.top/migu/738906825.m3u8?migutoken=959fce041a0fecbe0bdf2b300a4d13c986661650b877856aabade568eaf9f549143a65c212325030ca99ac119635c6c4daa7c93ba8863508e6aeef100965a31ae4a8152b02337aea453f42988d
湖北卫视,https://smart.pendy.dpdns.org/Smart.php?id=hubei
湖北卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873465.m3u8
黑龙江卫视,http://113.101.245.153:9988/udp/239.77.0.124:5146
黑龙江卫视,http://221.198.198.213:8888/udp/225.1.1.115:5002
黑龙江卫视,http://222.95.175.5:58888/udp/239.49.8.14:9426
黑龙江卫视,http://180.157.233.109:4022/udp/239.45.3.232:5140
黑龙江卫视,http://220.176.219.18:9000/udp/239.252.219.211:5140
黑龙江卫视,http://bigy.timwin.top:5400/udp/239.3.1.133:8016
黑龙江卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010056
黑龙江卫视,http://j.x.bkpcp.top/jx/HEILJHD
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873470.m3u8
黑龙江卫视,http://z.b.bkpcp.top/m.php?id=hljws
安徽卫视,http://221.198.198.213:8888/udp/225.1.1.127:5002
安徽卫视,http://223.240.163.85:8100/udp/238.1.78.150:7072
安徽卫视,http://180.157.233.109:4022/udp/239.45.1.120:5140
安徽卫视,http://113.101.245.153:9988/udp/239.77.0.183:5146
安徽卫视,http://222.95.175.5:58888/udp/239.49.8.80:8000
安徽卫视,http://bigy.timwin.top:5400/udp/239.3.1.211:8064
安徽卫视,http://220.176.219.18:9000/udp/239.252.220.83:5140
安徽卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226391
安徽卫视,http://j.x.bkpcp.top/jx/ANHUIHD
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
安徽卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873469.m3u8
安徽卫视,http://z.b.bkpcp.top/m.php?id=ahws
重庆卫视,http://180.157.233.109:4022/udp/239.45.1.84:5140
重庆卫视,http://bigy.timwin.top:5400/udp/239.3.1.122:8160
重庆卫视,http://113.101.245.153:9988/udp/239.77.1.162:5146
重庆卫视,http://113.101.245.153:9988/udp/239.77.0.182:5146
重庆卫视,http://221.198.198.213:8888/udp/225.1.1.155:5002
重庆卫视,http://222.95.175.5:58888/udp/239.49.8.57:9830
重庆卫视,http://223.240.163.85:8100/udp/238.1.78.31:6176
重庆卫视,http://220.176.219.18:9000/udp/239.252.220.94:5140
重庆卫视,http://uo202.1985001.xyz:66/udp/239.93.1.107:5140
重庆卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010053
重庆卫视,http://z.b.bkpcp.top/m.php?id=cqws
重庆卫视,http://j.x.bkpcp.top/jx/CHONGQHD
东方卫视,http://221.198.198.213:8888/udp/225.1.2.31:5002
东方卫视,http://223.240.163.85:8100/udp/238.1.78.163:7176
东方卫视,http://180.157.233.109:4022/udp/239.45.3.146:5140
东方卫视,http://222.95.175.5:58888/udp/239.49.8.17:9606
东方卫视,http://bigy.timwin.top:5400/udp/239.3.1.136:8032
东方卫视,http://220.176.219.18:9000/udp/239.252.219.229:5140
东方卫视,http://uo202.1985001.xyz:66/udp/239.93.0.123:5140
东方卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010054
东方卫视,http://z.b.bkpcp.top/m.php?id=dfws#rtsp://115.85.232.19/PLTV/88888910/224/3221225531/10000100000000060000000000107311_0.smil
东方卫视,http://goo.bkpcp.top/mg/dfws
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=67b4219a3e6acdcf288118ed6bf84d3197052966f0bc854079b6038b3fca6437744ca78bb0ea1fad6f61b4c73d0df57bd8b539ec247fd28ce16d1375716bbf774ea19c99e4585bb828fa3851c0
东南卫视,http://221.198.198.213:8888/udp/225.1.2.235:5002
东南卫视,http://180.157.233.109:4022/udp/239.45.1.121:5140
东南卫视,http://223.240.163.85:8100/udp/238.1.78.22:6104
东南卫视,http://113.101.245.153:9988/udp/239.77.1.104:5146
东南卫视,http://222.95.175.5:58888/udp/239.49.8.112:8000
东南卫视,http://220.176.219.18:9000/udp/239.252.220.82:5140
东南卫视,http://bigy.timwin.top:5400/udp/239.3.1.156:8148
东南卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010096
东南卫视,http://z.b.bkpcp.top/m.php?id=dnws
东南卫视,http://j.x.bkpcp.top/jx/DONGNHD
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
甘肃卫视,http://113.101.245.153:9988/udp/239.77.0.189:5146
甘肃卫视,http://222.95.175.5:58888/udp/239.49.0.250:8000
甘肃卫视,http://223.240.163.85:8100/udp/238.1.79.36:4400
甘肃卫视,http://220.176.219.18:9000/udp/239.252.219.140:5140
甘肃卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
甘肃卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010098
甘肃卫视,http://z.b.bkpcp.top/m.php?id=gsws
甘肃卫视,http://j.x.bkpcp.top/jx/GSWS
甘肃卫视,http://goo.bkpcp.top/mg/gsws
甘肃卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887450.m3u8
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226545/1.m3u8
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226913/1.m3u8
广西卫视,http://221.198.198.213:8888/udp/225.1.2.81:5002
广西卫视,http://113.101.245.153:9988/udp/239.77.0.139:5146
广西卫视,http://180.157.233.109:4022/udp/239.45.0.5:5140
广西卫视,http://222.95.175.5:58888/udp/239.49.8.10:8000
广西卫视,http://220.176.219.18:9000/udp/239.252.219.183:5140
广西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549
广西卫视,http://z.b.bkpcp.top/m.php?id=gxws
广西卫视,https://mobilelive.gxtv.cn/live/gx_live1004/playlist.m3u8
广西卫视,http://goo.bkpcp.top/mg/gxws
广西卫视,http://live.cztv.cc:85/live/ggpd.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
贵州卫视,http://221.198.198.213:8888/udp/225.1.2.28:5002
贵州卫视,http://223.240.163.85:8100/udp/238.1.78.244:7824
贵州卫视,http://180.157.233.109:4022/udp/239.45.1.80:5140
贵州卫视,http://113.101.245.153:9988/udp/239.77.1.221:5146
贵州卫视,http://222.95.175.5:58888/udp/239.49.8.49:8000
贵州卫视,http://220.176.219.18:9000/udp/239.252.220.190:5140
贵州卫视,http://bigy.timwin.top:5400/udp/239.3.1.149:8076
贵州卫视,http://tnvcn.com:8012/rtp/239.3.1.149:8076
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474
贵州卫视,http://z.b.bkpcp.top/m.php?id=gzws
贵州卫视,http://j.x.bkpcp.top/jx/GUIZHD
贵州卫视,http://goo.bkpcp.top/mg/gzws
海南卫视,http://222.95.175.5:58888/udp/239.49.8.83:8000
海南卫视,http://113.101.245.153:9988/udp/239.253.43.101:5146
海南卫视,http://221.198.198.213:8888/udp/225.1.2.82:5002
海南卫视,http://220.176.219.18:9000/udp/239.252.219.178:5140
海南卫视,http://180.157.233.109:4022/udp/239.45.1.81:5140
海南卫视,http://223.240.163.85:8100/udp/238.1.79.49:4504
海南卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010083
海南卫视,http://z.b.bkpcp.top/m.php?id=hinws
海南卫视,http://j.x.bkpcp.top/jx/HAINHD
海南卫视,http://goo.bkpcp.top/mg/hinws
海南卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000004796877.m3u8
海南卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226465/index.m3u8
河北卫视,http://222.95.175.5:58888/udp/239.49.8.114:8000
河北卫视,http://220.176.219.18:9000/udp/239.252.220.154:5140
河北卫视,http://113.101.245.153:9988/udp/239.77.0.148:5146
河北卫视,http://bigy.timwin.top:5400/udp/239.3.1.148:8072
河北卫视,http://223.240.163.85:8100/udp/238.1.78.245:7832
河北卫视,http://221.198.198.213:8888/udp/225.1.2.27:5002
河北卫视,http://180.157.233.109:4022/udp/239.45.1.44:5140
河北卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010101
河北卫视,http://z.b.bkpcp.top/m.php?id=hbws
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226406/index.m3u8
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://222.95.175.5:58888/udp/239.49.8.29:8000
河南卫视,http://220.176.219.18:9000/udp/239.252.220.189:5140
河南卫视,http://bigy.timwin.top:5400/udp/239.3.1.50:8184
河南卫视,http://113.101.245.153:9988/udp/239.77.0.17:5146
河南卫视,http://223.240.163.85:8100/udp/238.1.79.65:4632
河南卫视,http://180.157.233.109:4022/udp/239.45.0.3:5140
河南卫视,http://113.101.245.153:9988/udp/239.77.1.229:5146
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8
河南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226480
河南卫视,http://z.b.bkpcp.top/m.php?id=hnws
河南卫视,http://j.x.bkpcp.top/jx/HENHD
吉林卫视,http://222.95.175.5:58888/udp/239.49.8.113:8000
吉林卫视,http://bigy.timwin.top:5400/udp/239.3.1.240:8172
吉林卫视,http://220.176.219.18:9000/udp/239.252.220.188:5140
吉林卫视,http://180.157.233.109:4022/udp/239.45.0.6:5140
吉林卫视,http://223.240.163.85:8100/udp/238.1.79.48:4496
吉林卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010075
吉林卫视,http://z.b.bkpcp.top/m.php?id=jlws
吉林卫视,http://j.x.bkpcp.top/jx/JILHD
吉林卫视,http://goo.bkpcp.top/mg/jlws
吉林卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000004972569.m3u8
吉林卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226397/index.m3u8
吉林卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226397/index.m3u8
江苏卫视,http://bigy.timwin.top:5400/udp/239.3.1.135:8028
江苏卫视,http://222.95.175.5:58888/udp/239.49.8.16:9602
江苏卫视,http://220.176.219.18:9000/udp/239.252.219.214:5140
江苏卫视,http://221.198.198.213:8888/udp/225.1.1.126:5002
江苏卫视,http://223.240.163.85:8100/udp/238.1.78.165:7192
江苏卫视,http://180.157.233.109:4022/udp/239.45.3.177:5140
江苏卫视,http://uo202.1985001.xyz:66/udp/239.93.0.89:5140
江苏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010059
江苏卫视,http://z.b.bkpcp.top/m.php?id=jsws
江苏卫视,http://goo.bkpcp.top/mg/jsws
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8
江苏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873461.m3u8
江西卫视,http://222.95.175.5:58888/udp/239.49.8.111:8000
江西卫视,http://bigy.timwin.top:5400/udp/239.3.1.123:8164
江西卫视,http://220.176.219.18:9000/udp/239.252.220.63:5140
江西卫视,http://113.101.245.153:9988/udp/239.77.1.219:5146
江西卫视,http://223.240.163.85:8100/udp/238.1.78.26:6136
江西卫视,http://180.157.233.109:4022/udp/239.45.1.122:5140
江西卫视,http://113.101.245.153:9988/udp/239.77.0.149:5146
江西卫视,http://221.198.198.213:8888/udp/225.1.2.29:5002
江西卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010060
江西卫视,http://z.b.bkpcp.top/m.php?id=jxws
江西卫视,http://goo.bkpcp.top/mg/jxws
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
辽宁卫视,http://222.95.175.5:58888/udp/239.49.8.48:8000
辽宁卫视,http://220.176.219.18:9000/udp/239.252.220.62:5140
辽宁卫视,http://bigy.timwin.top:5400/udp/239.3.1.210:8056
辽宁卫视,http://223.240.163.85:8100/udp/238.1.78.21:6096
辽宁卫视,http://180.157.233.109:4022/udp/239.45.1.123:5140
辽宁卫视,http://113.101.245.153:9988/udp/239.77.0.123:5146
辽宁卫视,http://221.198.198.213:8888/udp/225.1.1.154:5002
辽宁卫视,http://113.101.245.153:9988/udp/239.77.1.103:5146
辽宁卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226546
辽宁卫视,http://z.b.bkpcp.top/m.php?id=lnws
辽宁卫视,http://j.x.bkpcp.top/jx/LIAONHD
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
内蒙古卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225634
内蒙古卫视,http://z.b.bkpcp.top/m.php?id=nmws
内蒙古卫视,http://j.x.bkpcp.top/jx/NMGWS
内蒙古卫视,http://goo.bkpcp.top/mg/nmws
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887427.m3u8
内蒙古卫视,http://[2409:8087:1a01:df::401a]:80/wh7f454c46tw3029083262_-802204014/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8?icpid=88888888&RTS=1713969858&from=4&hms_devid=128&prioritypopid=4&online=1713969858&vqe=3
内蒙古卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226389/index.m3u8
内蒙古卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226530/1.m3u8
内蒙古卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226919/1.m3u8
内蒙古卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001068/index.m3u8
宁夏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010110
宁夏卫视,http://z.b.bkpcp.top/m.php?id=nxws
宁夏卫视,http://j.x.bkpcp.top/jx/NXWS
宁夏卫视,http://goo.bkpcp.top/mg/nxws
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8
宁夏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887433.m3u8
宁夏卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8
宁夏卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001074/index.m3u8
宁夏卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227254/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226454/index.m3u8
宁夏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226528/1.m3u8
宁夏卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8
青海卫视,http://222.95.175.5:58888/udp/239.49.0.81:8000
青海卫视,http://221.198.198.213:8888/udp/225.1.1.251:5002
青海卫视,http://113.101.245.153:9988/udp/239.253.43.125:5146
青海卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010111
青海卫视,http://z.b.bkpcp.top/m.php?id=qhws
青海卫视,http://j.x.bkpcp.top/jx/QHWS
青海卫视,http://goo.bkpcp.top/mg/qhws
青海卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887430.m3u8
青海卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225628/index.m3u8
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226529/1.m3u8
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226916/1.m3u8
